avg_norm_adj,avg_norm_g,avg_norm_grads_f,avg_norm_k,avg_norm_k_dot_g,entropy,explained_variance,fps,loss,loss_bc,loss_f,loss_policy,loss_q,mean_episode_length,mean_episode_reward,norm_grads,norm_grads_policy,norm_grads_q,total_timesteps
1.0080757141113281,26.398656845092773,25.874847412109375,3.872925281524658,26.386260986328125,2.7080283164978027,-0.056563496589660645,0,0.9721266627311707,-0.0,-0.9219091534614563,-0.9219091534614563,3.8422322273254395,0,0,2.782874584197998,1.4817897081375122,2.3557722568511963,0
0.36775726079940796,14.915887832641602,14.722024917602539,3.8738129138946533,14.950411796569824,2.7079286575317383,-0.10076236724853516,2018,1.0146218538284302,-0.0,0.5305100679397583,0.5305100679397583,1.0223822593688965,84.75,-0.9626362331211566,1.7271654605865479,0.8379095196723938,1.5094510316848755,8000
0.4572904706001282,12.37457275390625,12.133323669433594,3.8734240531921387,12.390085220336914,2.7079572677612305,-0.06620991230010986,2903,-0.13949649035930634,-0.0,-0.4435292184352875,-0.4435292184352875,0.6622245907783508,84.975,-0.5388777554035187,0.920581579208374,0.4655485153198242,0.7931801676750183,16000
0.37897565960884094,10.089570999145508,9.887600898742676,3.873493194580078,10.080511093139648,2.7079365253448486,-0.10144901275634766,3373,-0.22485269606113434,-0.0,-0.4455183446407318,-0.4455183446407318,0.49549001455307007,78.725,-0.41175211742520335,1.084412932395935,0.6281154155731201,0.8843826651573181,24000
0.4719473421573639,10.459993362426758,10.208877563476562,3.8732380867004395,10.429227828979492,2.7079522609710693,-0.10065960884094238,3654,-0.7097164988517761,-0.0,-0.9096120595932007,-0.9096120595932007,0.45395010709762573,72.275,-1.157798132300377,1.2355866432189941,0.5800126791000366,1.0914143323898315,32000
0.5177185535430908,10.823747634887695,10.551996231079102,3.873129367828369,10.81709098815918,2.7079806327819824,-0.04927515983581543,3834,-0.7626309394836426,-0.0,-1.0607185363769531,-1.0607185363769531,0.6503347754478455,83.175,-1.084358973801136,0.9873267412185669,0.4415188729763031,0.8818056583404541,40000
0.25415271520614624,7.41202449798584,7.276353359222412,3.873157501220703,7.455889701843262,2.70798921585083,-0.04670882225036621,3962,-0.0763959139585495,-0.0,-0.2014751136302948,-0.2014751136302948,0.3043181896209717,81.425,-1.9917029924690723,0.43449318408966064,0.3037700057029724,0.31158632040023804,48000
0.22131094336509705,5.768216609954834,5.647378444671631,3.8733577728271484,5.758124351501465,2.707947254180908,-0.033596158027648926,4058,-0.3219626545906067,-0.0,-0.3791666626930237,-0.3791666626930237,0.1685669720172882,76.3,-1.2033792912960053,0.37219762802124023,0.2573031187057495,0.269448846578598,56000
0.21593527495861053,5.112085342407227,4.9945478439331055,3.8736324310302734,5.0845627784729,2.707886219024658,-0.01618492603302002,4131,-0.42688220739364624,-0.0,-0.4714249074459076,-0.4714249074459076,0.14324316382408142,82.3,-0.818980573117733,0.35331350564956665,0.1680745929479599,0.3108748495578766,64000
0.4280516505241394,8.47976016998291,8.253091812133789,3.873411178588867,8.452054977416992,2.707916259765625,-0.056725382804870605,4187,-0.8000906109809875,-0.0,-1.0156604051589966,-1.0156604051589966,0.48529791831970215,92.4,-0.9965108655393123,0.7048099637031555,0.38349518179893494,0.5913142561912537,72000
0.19219592213630676,4.918756008148193,4.813384056091309,3.8735432624816895,4.912018775939941,2.707869529724121,-0.09488797187805176,4233,-0.32587099075317383,-0.0,-0.3636969029903412,-0.3636969029903412,0.1298091858625412,88.675,-0.9653943762183189,0.3506186008453369,0.22989000380039215,0.26424452662467957,80000
0.13831108808517456,5.093279838562012,5.019773483276367,3.873927354812622,5.188974857330322,2.707777738571167,0.04437357187271118,4273,0.12567736208438873,-0.0,0.06678633391857147,0.06678633391857147,0.17193761467933655,81.625,-0.9793743170797825,0.4680715501308441,0.3501765727996826,0.31003472208976746,88000
0.15980981290340424,4.635692596435547,4.548588752746582,3.8740997314453125,4.618932247161865,2.7077689170837402,-0.024352431297302246,4308,-0.1942267268896103,-0.0,-0.23358118534088135,-0.23358118534088135,0.13286428153514862,84.175,-1.1675750024616718,0.29871267080307007,0.18538214266300201,0.2343306988477707,96000
0.09194452315568924,4.582388877868652,4.5316691398620605,3.8751518726348877,4.638364791870117,2.7075533866882324,-0.06225097179412842,4338,0.20536738634109497,-0.0,0.1736820638179779,0.1736820638179779,0.11752168834209442,86.0,-1.3076259724795818,0.3519231379032135,0.21964970231056213,0.2742898166179657,104000
0.341472327709198,7.741635799407959,7.559596061706543,3.8760437965393066,7.7105889320373535,2.7073237895965576,0.09304612874984741,4362,-0.5607963800430298,-0.0,-0.6850809454917908,-0.6850809454917908,0.3027157187461853,82.725,-0.887354201823473,0.9363041520118713,0.4587360918521881,0.819683313369751,112000
0.09287761151790619,3.333681583404541,3.282710552215576,3.8761658668518066,3.403247833251953,2.7071986198425293,-0.047110557556152344,4382,-0.023896556347608566,-0.0,-0.03215572237968445,-0.03215572237968445,0.07066230475902557,84.25,-1.0041069999337195,0.2151235044002533,0.15147839486598969,0.15274754166603088,120000
0.33709460496902466,7.373709201812744,7.193131923675537,3.878380537033081,7.4372711181640625,2.7069363594055176,-0.0388563871383667,4403,-0.5478795170783997,-0.0,-0.6692855954170227,-0.6692855954170227,0.2969508767127991,83.45,-1.117749424278736,0.6060013175010681,0.3371734917163849,0.4954756200313568,128000
0.06456522643566132,3.8718974590301514,3.834829330444336,3.8829758167266846,3.888183116912842,2.7060563564300537,0.05201596021652222,4422,0.18219338357448578,-0.0,0.17200259864330292,0.17200259864330292,0.07450270652770996,83.275,-0.8514112375676632,0.2706373333930969,0.17487289011478424,0.20671983063220978,136000
0.15635542571544647,4.953277587890625,4.8690643310546875,3.88556170463562,4.967080116271973,2.7055134773254395,0.025439441204071045,4438,-0.1027342900633812,-0.0,-0.14831696450710297,-0.14831696450710297,0.14527562260627747,74.6,-1.049592550843954,0.4959619641304016,0.35367536544799805,0.3493573069572449,144000
0.3138316869735718,8.321179389953613,8.154563903808594,3.8840861320495605,8.362336158752441,2.7052931785583496,-0.015496492385864258,4453,-0.24089866876602173,-0.0,-0.3792875409126282,-0.3792875409126282,0.33088359236717224,88.75,-1.2645175151526928,0.5787001848220825,0.34856370091438293,0.46164974570274353,152000
0.1333620846271515,4.719557285308838,4.645802974700928,3.895961046218872,4.784546852111816,2.7031757831573486,0.14441132545471191,4464,-0.017809927463531494,-0.0,-0.04969225451350212,-0.04969225451350212,0.11782816797494888,77.05,-1.1298430919647218,0.45343008637428284,0.3207207918167114,0.32201945781707764,160000
0.20542404055595398,5.690053462982178,5.580414772033691,3.89727783203125,5.685719966888428,2.6988601684570312,0.07297772169113159,4360,-0.2213098704814911,-0.0,-0.29131942987442017,-0.29131942987442017,0.19399631023406982,73.825,-0.8674879334867001,0.6137406229972839,0.42413777112960815,0.4575689136981964,168000
0.24835875630378723,5.593918323516846,5.4601521492004395,3.9119410514831543,5.677495956420898,2.692631483078003,-0.014997720718383789,4305,-0.41473865509033203,-0.0,-0.5059667825698853,-0.5059667825698853,0.23630885779857635,70.425,-0.9986973747611045,0.4830971956253052,0.25994163751602173,0.40621745586395264,176000
0.2492029219865799,6.810764312744141,6.677550315856934,3.9073376655578613,6.927886009216309,2.6863338947296143,-0.02105128765106201,4241,-0.15255913138389587,-0.0,-0.2643500864505768,-0.2643500864505768,0.2773085832595825,79.45,-1.1311494402587414,0.42537763714790344,0.3032645583152771,0.29864341020584106,184000
0.06502288579940796,3.5565972328186035,3.5181779861450195,3.9916255474090576,3.660984754562378,2.664048671722412,0.07670342922210693,4174,0.12768034636974335,-0.0,0.12063922733068466,0.12063922733068466,0.0673632025718689,77.85,-1.0686503596603871,0.2795473039150238,0.17222803831100464,0.22612950205802917,192000
0.1799100637435913,4.9165239334106445,4.819711685180664,3.8741307258605957,4.941784858703613,2.6864981651306152,-0.0012341737747192383,4097,-0.19370555877685547,-0.0,-0.24811148643493652,-0.24811148643493652,0.16254180669784546,80.2,-0.5850546941161155,0.16407424211502075,0.10797259211540222,0.11439064145088196,200000
0.13737758994102478,3.7303123474121094,3.6552820205688477,3.8976409435272217,3.795194149017334,2.673734188079834,0.17261624336242676,4032,-0.2032013088464737,-0.0,-0.23559537529945374,-0.23559537529945374,0.11826281249523163,75.125,-0.7177270293235779,0.23256054520606995,0.1486370861530304,0.20280735194683075,208000
0.18281517922878265,4.9245452880859375,4.825554370880127,3.8801887035369873,5.050813674926758,2.6717143058776855,-0.013705253601074219,3988,-0.14776502549648285,-0.0,-0.20265302062034607,-0.20265302062034607,0.16321028769016266,77.075,-0.6730214416980743,0.20986464619636536,0.11792644113302231,0.15550225973129272,216000
0.0947268158197403,3.8932223320007324,3.841521978378296,3.9211273193359375,3.9106364250183105,2.6565566062927246,0.025293469429016113,3944,0.030415603891015053,-0.0,0.006668150424957275,0.006668150424957275,0.10062603652477264,77.925,-0.7950714722275734,0.1348002701997757,0.10639169067144394,0.11457644402980804,224000
0.2480628490447998,6.618796348571777,6.488824367523193,3.9759902954101562,6.815782070159912,2.644684076309204,-0.03301405906677246,3904,-0.05171588808298111,-0.0,-0.20290915668010712,-0.20290915668010712,0.35528022050857544,82.9,-0.9184973455965519,0.39705750346183777,0.26601773500442505,0.23354077339172363,232000
0.1163213849067688,3.8548545837402344,3.793185234069824,3.827838182449341,3.8793258666992188,2.6666977405548096,-0.020995378494262695,3854,-0.0013676080852746964,-0.0,-0.02732362411916256,-0.02732362411916256,0.10524598509073257,74.525,-0.7457525976002216,0.09511524438858032,0.065005823969841,0.06497480720281601,240000
0.26872724294662476,6.776051998138428,6.631903648376465,3.8954150676727295,6.962183475494385,2.6566147804260254,0.07127368450164795,3827,-0.16249841451644897,-0.0,-0.3252369463443756,-0.3252369463443756,0.3786093592643738,79.45,-0.6943637661635875,0.35623854398727417,0.2011096179485321,0.30722030997276306,248000
0.11145645380020142,3.894331455230713,3.8349640369415283,4.064370155334473,4.026242256164551,2.6456542015075684,0.1781575083732605,3794,0.0030264966189861298,-0.0,-0.02946748211979866,-0.02946748211979866,0.1179010421037674,77.35,-0.6858057215809822,0.17381979525089264,0.1033753827214241,0.13203567266464233,256000
0.009846268221735954,2.507445812225342,2.501199722290039,4.002349376678467,2.712136745452881,2.629477024078369,0.13445472717285156,3768,0.29674237966537476,-0.0,0.30835309624671936,0.30835309624671936,0.029368126764893532,84.925,-0.14404987543821335,0.19757625460624695,0.041940443217754364,0.18088196218013763,264000
0.18880745768547058,5.217021942138672,5.116401672363281,4.089771747589111,5.3217387199401855,2.6290314197540283,0.10425668954849243,3750,-0.3046618103981018,-0.0,-0.38595935702323914,-0.38595935702323914,0.21517574787139893,72.65,-0.4581075794994831,0.26995933055877686,0.2053302526473999,0.3257881999015808,272000
0.02966729924082756,2.671422243118286,2.6553215980529785,3.9743080139160156,2.8957037925720215,2.6355650424957275,0.01518326997756958,3727,0.268171101808548,-0.0,0.27212581038475037,0.27212581038475037,0.04480190947651863,77.525,-0.6613807640969753,0.16478721797466278,0.05214320868253708,0.16209016740322113,280000
0.08654859662055969,3.2318711280822754,3.1857972145080566,3.942185878753662,3.359870195388794,2.625922441482544,0.11801338195800781,3701,0.047469109296798706,-0.0,0.018865937367081642,0.018865937367081642,0.10972478240728378,75.7,-0.9338330529630184,0.13488146662712097,0.08915790915489197,0.12314139306545258,288000
0.1149073988199234,4.534193992614746,4.455420017242432,4.278105735778809,5.382557392120361,2.5851900577545166,0.2567579746246338,3685,0.3018612563610077,-0.0,0.27356329560279846,0.27356329560279846,0.10829971730709076,76.675,-0.6221311658620834,0.20717059075832367,0.15317034721374512,0.2139890193939209,296000
0.09021547436714172,3.0674901008605957,3.020364999771118,3.8934459686279297,3.1511378288269043,2.6483166217803955,-0.007337331771850586,3662,-0.03226550668478012,-0.0,-0.05734758451581001,-0.05734758451581001,0.10313048213720322,77.6,-0.6575048439204693,0.17419378459453583,0.16550083458423615,0.10846175998449326,304000
0.06308923661708832,3.763566493988037,3.730513572692871,3.8330490589141846,3.868300676345825,2.662142276763916,0.0471646785736084,3638,0.29962074756622314,-0.0,0.2835366129875183,0.2835366129875183,0.08541111648082733,72.6,-0.4326393686234951,0.12933146953582764,0.06362186372280121,0.1305730938911438,312000
0.32163459062576294,7.444265842437744,7.274873733520508,3.8762221336364746,7.367422580718994,2.6453375816345215,0.15234506130218506,3615,-0.4342135488986969,-0.0,-0.5688432455062866,-0.5688432455062866,0.3221661448478699,69.325,-0.7422211311757565,0.46390241384506226,0.17531198263168335,0.37850162386894226,320000
0.07533963024616241,2.88183331489563,2.8424370288848877,3.8377792835235596,2.9604554176330566,2.665194272994995,0.03757756948471069,3597,0.0507824569940567,-0.0,0.03575820475816727,0.03575820475816727,0.08335238695144653,74.7,-0.583026584982872,0.09191771596670151,0.0684577226638794,0.06726362556219101,328000
0.3173404932022095,7.415550231933594,7.250449180603027,3.894317150115967,7.458505153656006,2.6388418674468994,0.2027713656425476,3586,-0.2336249202489853,-0.0,-0.3766865134239197,-0.3766865134239197,0.33890002965927124,70.6,-0.608059736341238,0.5136127471923828,0.23575034737586975,0.3941395878791809,336000
0.07838262617588043,3.5471622943878174,3.5057411193847656,3.8386077880859375,3.576244354248047,2.656057834625244,0.09360456466674805,3564,0.10228666663169861,-0.0,0.07832573354244232,0.07832573354244232,0.10104303061962128,79.75,-0.7010611914098263,0.13905739784240723,0.09423274546861649,0.0880756750702858,344000
0.0900784581899643,4.777333736419678,4.728615760803223,3.9586663246154785,5.03678035736084,2.637575626373291,0.10671985149383545,3544,0.32545578479766846,-0.0,0.282792866230011,0.282792866230011,0.13807734847068787,80.725,-0.7259021617472172,0.1907804161310196,0.08728134632110596,0.1701604574918747,352000
0.0815916657447815,3.816746950149536,3.772517204284668,3.9459776878356934,4.0069499015808105,2.630479574203491,0.2669207453727722,3525,0.11464972794055939,-0.0,0.09338327497243881,0.09338327497243881,0.09514251351356506,70.325,-0.33519508615136145,0.2623119652271271,0.14395791292190552,0.17586490511894226,360000
0.11386682838201523,4.846401214599609,4.786434173583984,3.928041458129883,4.936484336853027,2.6389012336730957,0.03814417123794556,3512,0.1616799384355545,-0.0,0.1083042249083519,0.1083042249083519,0.15952947735786438,74.875,-0.5332634389400482,0.2097003310918808,0.11350338160991669,0.1701948493719101,368000
0.10713452100753784,3.775111436843872,3.7145352363586426,4.0756025314331055,3.9673209190368652,2.6217968463897705,0.053470075130462646,3501,-0.09030357003211975,-0.0,-0.13517403602600098,-0.13517403602600098,0.14217686653137207,80.575,-0.5798527486622334,0.2780742645263672,0.1828768253326416,0.24820958077907562,376000
0.05410422757267952,3.5729165077209473,3.544316530227661,3.934276580810547,3.662097454071045,2.634854793548584,0.048644423484802246,3491,0.255616158246994,-0.0,0.23265473544597626,0.23265473544597626,0.09861995279788971,75.825,-0.825558889657259,0.18922078609466553,0.09294922649860382,0.1912059187889099,384000
0.38730180263519287,7.676680564880371,7.474492073059082,3.930091381072998,7.661500453948975,2.6247029304504395,0.2035771608352661,3475,-0.6457055807113647,-0.0,-0.7826966047286987,-0.7826966047286987,0.32647615671157837,74.55,-0.7238704964518548,0.7192954421043396,0.23346659541130066,0.6135983467102051,392000
0.16350601613521576,4.696469783782959,4.609292984008789,3.9045562744140625,4.767672538757324,2.6256299018859863,-0.004668831825256348,3465,-0.1244213804602623,-0.0,-0.19784574210643768,-0.19784574210643768,0.19936132431030273,74.75,-0.6544699959456921,0.1952301561832428,0.12834669649600983,0.16862452030181885,400000
0.06797023117542267,2.975161075592041,2.9376790523529053,3.8531620502471924,3.057922124862671,2.6440505981445312,0.25086939334869385,3457,0.06200932338833809,-0.0,0.049643803387880325,0.049643803387880325,0.07761204987764359,80.625,-1.3570671074092389,0.18853604793548584,0.10442929714918137,0.18040457367897034,408000
0.0898156389594078,3.264871120452881,3.2177157402038574,3.9115302562713623,3.369929552078247,2.6308491230010986,0.25815582275390625,3454,-0.009618723765015602,-0.0,-0.03834301233291626,-0.03834301233291626,0.11006555706262589,74.85,-0.6328261107206344,0.154352605342865,0.09911657869815826,0.12287086248397827,416000
0.019628627225756645,2.51133394241333,2.498789072036743,4.040347099304199,2.6616249084472656,2.6205859184265137,0.33086466789245605,3446,0.21335451304912567,-0.0,0.220482736825943,0.220482736825943,0.03815525025129318,75.675,-0.7045249573886394,0.13633374869823456,0.04637681320309639,0.12012862414121628,424000
0.022671693935990334,2.995786428451538,2.982792854309082,3.8763866424560547,3.0776851177215576,2.6376538276672363,0.3199767470359802,3442,0.3166517913341522,-0.0,0.32332175970077515,0.32332175970077515,0.03941316157579422,77.475,-0.5414112918078899,0.2504996061325073,0.0435187965631485,0.2410595417022705,432000
0.21321041882038116,6.397749900817871,6.282890319824219,3.9215755462646484,6.473268032073975,2.626026153564453,0.17455315589904785,3429,-0.11726172268390656,-0.0,-0.18608632683753967,-0.18608632683753967,0.19016973674297333,73.95,-0.6374074175953865,0.3817864656448364,0.14770150184631348,0.3330138921737671,440000
0.028274456039071083,2.9179978370666504,2.9017491340637207,3.908942461013794,3.0110583305358887,2.6288204193115234,0.3185204267501831,3428,0.2529483437538147,-0.0,0.25982123613357544,0.25982123613357544,0.03883061930537224,74.0,-1.016784230619669,0.18547126650810242,0.06743357330560684,0.19752663373947144,448000
0.0705316960811615,3.818634033203125,3.780837059020996,3.864833116531372,3.8658652305603027,2.633720874786377,0.38215285539627075,3423,0.19737431406974792,-0.0,0.18905961513519287,0.18905961513519287,0.06930382549762726,71.65,-0.5571003422141075,0.24738499522209167,0.08532368391752243,0.2612383961677551,456000
0.15336617827415466,4.335023403167725,4.24894380569458,3.9797744750976562,4.502921104431152,2.6097185611724854,0.3049773573875427,3414,-0.1124366819858551,-0.0,-0.14174465835094452,-0.14174465835094452,0.11081032454967499,72.35,-0.35587348267436025,0.24464979767799377,0.10205196589231491,0.19957473874092102,464000
0.12476160377264023,5.034543037414551,4.968005657196045,3.8886425495147705,5.113376140594482,2.627342939376831,0.3605346083641052,3406,0.06647248566150665,-0.0,0.0252922922372818,0.0252922922372818,0.13490724563598633,70.9,-0.6431068234145642,0.19637936353683472,0.14266647398471832,0.15934410691261292,472000
0.06419170647859573,4.161223888397217,4.1254377365112305,3.9062881469726562,4.323556423187256,2.6375269889831543,0.10758262872695923,3398,0.2610875070095062,-0.0,0.2470044195652008,0.2470044195652008,0.08091668039560318,71.325,-0.5490925550460816,0.23974379897117615,0.11617004871368408,0.19120684266090393,480000
0.09036117792129517,3.702305555343628,3.6529083251953125,3.8771770000457764,3.787532091140747,2.6360416412353516,0.08576244115829468,3392,0.080048106610775,-0.0,0.05125061795115471,0.05125061795115471,0.11031581461429596,79.925,-0.28701541721820834,0.16994154453277588,0.09284574538469315,0.13673661649227142,488000
0.11690239608287811,4.85603141784668,4.788722038269043,4.003382682800293,5.16091251373291,2.5975239276885986,0.5196510553359985,3391,0.19742591679096222,-0.0,0.1652258187532425,0.1652258187532425,0.1163506954908371,74.025,-0.5628896191716194,0.25363337993621826,0.12052652984857559,0.2232162207365036,496000
0.24753709137439728,6.273232460021973,6.1326904296875,4.0540771484375,6.633155822753906,2.601372241973877,0.3815271258354187,3384,-0.4105152487754822,-0.0,-0.5266397595405579,-0.5266397595405579,0.28427645564079285,79.45,-0.4682331345975399,0.6051836609840393,0.2716394364833832,0.5582269430160522,504000
0.1971716284751892,6.318174839019775,6.215264797210693,3.862879514694214,6.316431999206543,2.630599021911621,0.14579802751541138,3377,-0.050226449966430664,-0.0,-0.11870415508747101,-0.11870415508747101,0.18956738710403442,69.925,-0.33636383786797525,0.45741894841194153,0.14976365864276886,0.3786376714706421,512000
0.0397992841899395,2.7710893154144287,2.7483458518981934,4.141397476196289,2.9443795680999756,2.5881192684173584,0.48750388622283936,3372,0.1724625825881958,-0.0,0.17890647053718567,0.17890647053718567,0.03887460008263588,80.0,-0.4691543348133564,0.2275366336107254,0.09049173444509506,0.21056176722049713,520000
0.040351271629333496,3.4617671966552734,3.438971519470215,4.036202430725098,3.6246750354766846,2.577993869781494,0.27396076917648315,3367,0.294461727142334,-0.0,0.28467488288879395,0.28467488288879395,0.071133553981781,77.85,-0.4701289013028145,0.4739900529384613,0.1116645410656929,0.4391704499721527,528000
0.06399935483932495,3.8844218254089355,3.849275588989258,3.9002723693847656,4.040267467498779,2.622938871383667,0.4425143599510193,3361,0.262453556060791,-0.0,0.2416837215423584,0.2416837215423584,0.09399844706058502,73.3,-0.7969317741692066,0.2217443287372589,0.11046325415372849,0.19064034521579742,536000
0.03480369597673416,3.716078519821167,3.6951744556427,4.0017781257629395,3.8295886516571045,2.6093897819519043,0.14426672458648682,3359,0.35164153575897217,-0.0,0.34696704149246216,0.34696704149246216,0.06153677776455879,78.425,-0.75043740645051,0.32448410987854004,0.08550053089857101,0.3052375912666321,544000
0.13426215946674347,4.007697105407715,3.938229560852051,3.8349101543426514,3.927224636077881,2.618940830230713,0.20391607284545898,3358,-0.07199698686599731,-0.0,-0.08479489386081696,-0.08479489386081696,0.07797463238239288,74.2,-0.7269900858402252,0.2190026044845581,0.1241031363606453,0.16708147525787354,552000
0.12062430381774902,4.875443458557129,4.804495811462402,4.043130874633789,5.378891468048096,2.585312604904175,0.6802537441253662,3353,0.04114886373281479,-0.0,0.018247045576572418,0.018247045576572418,0.09750989079475403,70.075,-0.2791423849761486,0.4292697310447693,0.11679399013519287,0.42576542496681213,560000
0.15692251920700073,3.9660401344299316,3.880897045135498,3.8003642559051514,3.9041004180908203,2.6292724609375,0.4699999690055847,3348,-0.31629663705825806,-0.0,-0.3892833888530731,-0.3892833888530731,0.19855892658233643,75.55,-0.8633703641593456,0.4356978237628937,0.19611462950706482,0.5012072920799255,568000
