,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
0,84.16499999999999,-3.025,1186.5,0.0002023185,0.0,2.7078477,-0.000656123475,0.42379575999999997,-0.018359839916229248,1.0,256.0,13.8034454574954,16384
1,80.055,-1.9500000000000002,1846.5,0.00027243947,0.00040690103,2.706623,-0.000614943285,0.14442106999999998,0.051142722368240356,2.0,512.0,22.695595396507997,32768
2,80.18,-2.6449999999999996,1829.0,0.00176877245,0.0061645507,2.70001405,-0.0015875029999999999,0.14480172,0.11042362451553345,3.0,768.0,31.653507145500043,49152
3,80.68,-2.1950000000000003,1803.5,0.0029291396999999997,0.0160725915,2.6825427,-0.0022134771,0.13002765,0.22598671913146973,4.0,1024.0,40.73665367602371,65536
4,75.11500000000001,-2.01,1798.5,0.0034335714,0.018188476500000002,2.6698248499999995,-0.00280458245,0.12189265799999999,0.29161760210990906,5.0,1280.0,49.84543844101427,81920
5,77.375,-1.73,1797.5,0.0023589751500000004,0.00800577825,2.66085125,-0.0025181654,0.10707806249999999,0.4219224750995636,6.0,1536.0,58.96839029149851,98304
6,73.725,-1.415,1795.0,0.0025898606,0.0146179205,2.6456413000000003,-0.0032391876000000003,0.09552816,0.5357121974229813,7.0,1792.0,68.09603835349844,114688
7,75.125,-1.5,1812.0,0.00440466615,0.036112468999999994,2.6372341,-0.00589421335,0.07988131,0.616184338927269,8.0,2048.0,77.13575826049782,131072
8,75.15,-0.955,1819.5,0.00478186345,0.0492146795,2.6252793,-0.006051833999999999,0.065088365,0.6377477049827576,9.0,2304.0,86.13897137049935,147456
9,74.78,-1.05,1813.0,0.0045233886,0.043843586500000004,2.63062965,-0.0065708142,0.060905363500000004,0.7039250880479813,10.0,2560.0,95.17374781052058,163840
10,74.03,-1.01,1826.5,0.00505619,0.0525919585,2.6172415,-0.00791157325,0.064317955,0.7018001526594162,11.0,2816.0,104.15131696649769,180224
11,76.89,-0.14,1823.5,0.00504201715,0.056162514999999996,2.6185963999999995,-0.0084226105,0.0456503355,0.763070598244667,12.0,3072.0,113.1349998844962,196608
12,73.495,-0.11,1819.5,0.005234393699999999,0.060089111,2.61138635,-0.0096221985,0.054263294000000004,0.7105882912874222,13.0,3328.0,122.13788178699906,212992
13,75.11,0.0,1804.5,0.005194719,0.060506185000000004,2.6079832,-0.0092793475,0.05719065,0.7054760903120041,14.0,3584.0,131.2149935849884,229376
14,78.62,-0.14500000000000002,1813.5,0.00572741075,0.065785725,2.59217655,-0.0099284535,0.0522328315,0.7725808247923851,15.0,3840.0,140.24796558149683,245760
15,80.93,0.04,1813.5,0.0057069081,0.0689697275,2.5984385000000003,-0.011286034,0.05252282,0.7541864886879921,16.0,4096.0,149.28930530551588,262144
16,76.875,-0.115,1815.5,0.0069703343,0.08731079,2.5852798000000003,-0.01116321,0.0564777235,0.7596693709492683,17.0,4352.0,158.31435234099627,278528
17,80.25,0.125,1813.0,0.0076637244,0.099426268,2.5824821,-0.0115072895,0.06502532,0.6970411390066147,18.0,4608.0,167.34802588100138,294912
18,82.38499999999999,0.42000000000000004,1812.5,0.0078417695,0.10425822,2.575029,-0.013725895,0.0505756755,0.7385650649666786,19.0,4864.0,176.38698154651502,311296
19,78.065,0.3,1821.0,0.008056848,0.1036783825,2.57139825,-0.0130598605,0.050955721499999995,0.7479306235909462,20.0,5120.0,185.3826176335133,327680
20,80.255,0.6,1823.5,0.009954227999999999,0.12944539500000002,2.5754060999999995,-0.010929729,0.0515053035,0.742475651204586,21.0,5376.0,194.37381300902052,344064
21,77.325,0.585,1824.5,0.0082783685,0.106903075,2.56427565,-0.012955576,0.056133611,0.7426605075597763,22.0,5632.0,203.35106422950045,360448
22,82.61500000000001,0.6599999999999999,1826.5,0.008863734,0.1128540025,2.5620797,-0.01445699475,0.049724727999999996,0.7339331209659576,23.0,5888.0,212.3194621385046,376832
23,80.765,0.71,1822.5,0.0097899485,0.130086265,2.5511795,-0.0152016045,0.0499633525,0.8035800755023956,24.0,6144.0,221.30799093699892,393216
24,83.235,0.685,1823.0,0.009404089000000001,0.12439982,2.5532561499999997,-0.013689025,0.05249425049999999,0.7425540015101433,25.0,6400.0,230.29349290949176,409600
25,80.95,0.495,1818.5,0.00937749275,0.11981201,2.5417135,-0.014774016,0.0573008305,0.7229213789105415,26.0,6656.0,239.31108199049774,425984
26,81.27,0.9949999999999999,1818.0,0.00939228575,0.1232605,2.5307519,-0.01407807225,0.040146432999999995,0.7948845401406288,27.0,6912.0,248.321182644504,442368
27,79.745,0.905,1815.5,0.010567588499999999,0.14137777,2.51323105,-0.015676586,0.04054614,0.8093829602003098,28.0,7168.0,257.343107779001,458752
28,81.27000000000001,0.6950000000000001,1820.5,0.01017745225,0.13498942,2.5104400499999997,-0.015482476000000002,0.05820813700000001,0.7776811793446541,29.0,7424.0,266.34234807601024,475136
29,82.505,1.095,1821.5,0.011988221,0.154022215,2.5019108,-0.016294966,0.050683466499999996,0.7758933901786804,30.0,7680.0,275.3354742450174,491520
30,86.63499999999999,1.1400000000000001,1823.5,0.011961385000000001,0.155049645,2.49756615,-0.015083554999999998,0.039149135,0.8282124102115631,31.0,7936.0,284.32650636050676,507904
31,88.44,1.4449999999999998,1824.0,0.009741329,0.127634685,2.50909755,-0.014632446,0.050422761499999996,0.778638444840908,32.0,8192.0,293.3082212265145,524288
32,90.805,1.08,1823.0,0.011013361499999999,0.143809,2.4936315000000002,-0.014510103,0.055253625,0.7727735936641693,33.0,8448.0,302.29289295001945,540672
33,95.05,1.96,1825.5,0.012203589,0.157104495,2.48373945,-0.0129263745,0.041006985999999995,0.7905790731310844,34.0,8704.0,311.26715955502004,557056
34,95.36,1.655,1823.0,0.010376346,0.13804117500000002,2.4673842500000003,-0.015996099,0.049122033999999995,0.8052688911557198,35.0,8960.0,320.2516071415157,573440
35,96.25,1.6800000000000002,1819.0,0.010909656,0.144561765,2.4595041,-0.017025143,0.058272407,0.7901821509003639,36.0,9216.0,329.26573914301116,589824
36,91.375,1.81,1818.5,0.0124698225,0.161295565,2.4494233999999997,-0.01600726675,0.0628671645,0.796787966042757,37.0,9472.0,338.27219390150276,606208
37,96.63,2.16,1817.5,0.010873044,0.140482585,2.4348047999999998,-0.0153884495,0.0503307845,0.8267053067684174,38.0,9728.0,347.2850686245074,622592
38,97.83000000000001,1.9449999999999998,1824.0,0.010462102000000001,0.13971964,2.4407053000000003,-0.0177393595,0.0526613595,0.8002050369977951,39.0,9984.0,356.267072892515,638976
39,97.29499999999999,1.735,1822.5,0.01208755575,0.15877279,2.4421185000000003,-0.0161268345,0.0457897335,0.8437048643827438,40.0,10240.0,365.25421541951073,655360
40,93.22999999999999,2.18,1818.0,0.011378489500000002,0.14543661,2.4325308000000003,-0.0170665125,0.050534367000000004,0.8168878331780434,41.0,10496.0,374.2726015524968,671744
41,99.065,2.1950000000000003,1821.5,0.011575939,0.14969889,2.4204455,-0.017288949999999997,0.051494265,0.8463614210486412,42.0,10752.0,383.26530191699567,688128
42,107.88999999999999,2.525,1822.5,0.012732697999999999,0.16524251,2.4085131000000004,-0.017720458,0.045572404,0.8557408004999161,43.0,11008.0,392.25516683900787,704512
43,103.675,2.805,1814.5,0.012556595,0.15549723,2.3995594999999996,-0.017843356499999997,0.047718448499999996,0.8643730543553829,44.0,11264.0,401.283846954495,720896
44,111.985,2.6550000000000002,1811.0,0.012351704000000002,0.159474695,2.40910995,-0.0167043005,0.0548613705,0.8379148915410042,45.0,11520.0,410.32791426700715,737280
45,119.935,3.005,1824.5,0.011416134000000001,0.149017335,2.40066065,-0.0180596505,0.049023742499999995,0.8579832389950752,46.0,11776.0,419.31474158901256,753664
46,116.345,3.05,1825.5,0.01140180675,0.145090735,2.40161725,-0.017285884,0.0702341075,0.8090656325221062,47.0,12032.0,428.2877521709889,770048
47,117.785,2.9699999999999998,1815.0,0.010392828,0.13816325,2.4129453,-0.0187798645,0.0602435435,0.8376318737864494,48.0,12288.0,437.31175556901144,786432
48,121.21000000000001,2.7,1826.0,0.01171238625,0.15062459,2.4075575,-0.017055745,0.073973617,0.8187431842088699,49.0,12544.0,446.2817098480009,802816
49,119.82,3.0300000000000002,1828.0,0.0111968815,0.14541626000000002,2.38966255,-0.018700208500000003,0.0772070275,0.8326536267995834,50.0,12800.0,455.2443811480043,819200
50,126.56,3.38,1826.5,0.010511183,0.135487875,2.3780651500000003,-0.016520789,0.091362,0.8272058665752411,51.0,13056.0,464.22231565350376,835584
51,134.43,3.6399999999999997,1823.5,0.0098534305,0.1262207,2.3654827999999997,-0.014950194,0.07044685,0.8620577119290829,52.0,13312.0,473.205903860493,851968
52,133.255,3.535,1825.5,0.012268207,0.157287595,2.3536677,-0.018633296,0.057249266,0.8880802504718304,53.0,13568.0,482.17874305501755,868352
53,134.43,3.835,1819.5,0.013158397499999998,0.16195679000000002,2.3321647499999996,-0.017606219,0.0860701465,0.841099351644516,54.0,13824.0,491.181423402013,884736
54,134.205,4.145,1820.5,0.013088364499999998,0.16996257,2.3449184499999998,-0.0143398855,0.12751961,0.8141538575291634,55.0,14080.0,500.18022788199596,901120
55,128.20499999999998,4.109999999999999,1824.0,0.012481623,0.16194661999999999,2.3345085500000002,-0.013247944000000001,0.113953633,0.8136297687888145,56.0,14336.0,509.17041753449297,917504
56,145.16000000000003,4.24,1825.5,0.0118002785,0.15319823999999999,2.3176789500000003,-0.013730106999999998,0.088889298,0.8697368390858173,57.0,14592.0,518.1434371520008,933888
57,139.875,4.9350000000000005,1824.5,0.0117371385,0.150166835,2.3184146,-0.014051455000000001,0.127265247,0.8267858028411865,58.0,14848.0,527.1232368060009,950272
58,131.495,3.645,1827.0,0.01293600575,0.16315715000000003,2.32202075,-0.015794093,0.0935416025,0.8522606194019318,59.0,15104.0,536.0923089319986,966656
59,145.68,4.34,1828.0,0.0133623545,0.17100016,2.31336105,-0.0140746585,0.08900575,0.8835997022688389,60.0,15360.0,545.055225611999,983040
60,145.23,4.37,1827.0,0.0125547515,0.158437095,2.31310065,-0.0165834205,0.09876738,0.8675566203892231,61.0,15616.0,554.030525399503,999424
61,136.3,4.05,1827.0,0.0113212335,0.14511108,2.3121481,-0.0172625065,0.0665406435,0.9094213359057903,62.0,15872.0,562.9974510960019,1015808
62,133.25,4.125,1826.0,0.011952275,0.15073649,2.28314355,-0.016226123000000002,0.09615336499999999,0.8883805684745312,63.0,16128.0,571.9685508450057,1032192
63,146.015,5.02,1827.0,0.008972454500000001,0.10970052250000001,2.2601472,-0.012261730500000002,0.117736157,0.8984429351985455,64.0,16384.0,580.9351106839895,1048576
64,155.4,5.4,1828.5,0.011836148000000001,0.143707275,2.23231615,-0.015035341499999999,0.10729978000000001,0.8985362760722637,65.0,16640.0,589.8943766830198,1064960
65,151.29000000000002,5.66,1829.5,0.011363591499999999,0.140625,2.2452351000000004,-0.0137434565,0.11878424000000001,0.8883888125419617,66.0,16896.0,598.8581761234964,1081344
66,167.865,6.59,1827.0,0.01005867025,0.125050863,2.2320341499999996,-0.01162507825,0.147557165,0.8984748795628548,67.0,17152.0,607.8226728924928,1097728
67,170.515,6.32,1826.5,0.010509489,0.12850952,2.22734185,-0.01155964825,0.12409326000000001,0.915439248085022,68.0,17408.0,616.7929364685115,1114112
68,171.595,6.58,1825.5,0.0108751225,0.13778686499999998,2.2183512,-0.013427063999999999,0.11098387500000001,0.9261203967034817,69.0,17664.0,625.7674694924935,1130496
69,151.265,5.574999999999999,1817.5,0.0126021535,0.15567017,2.2279065000000005,-0.014886773499999999,0.117857565,0.9185725562274456,70.0,17920.0,634.7799906859873,1146880
70,164.57999999999998,6.33,1826.0,0.0115580695,0.14125569500000001,2.2212343,-0.015963304,0.11771966,0.9339720606803894,71.0,18176.0,643.7602777415013,1163264
71,159.21,5.725,1814.0,0.011683458,0.14564005000000002,2.2127696000000006,-0.018588957,0.100413182,0.9324109479784966,72.0,18432.0,652.7911460030155,1179648
72,172.5,6.205,1823.5,0.013276872999999998,0.16560872,2.1777561499999996,-0.014562597,0.139675655,0.9271684661507607,73.0,18688.0,661.7756439840159,1196032
73,171.5,6.885,1823.5,0.012826532,0.157806395,2.1958002,-0.0162717505,0.13311524,0.9289685431867838,74.0,18944.0,670.7565518800111,1212416
74,181.95999999999998,6.82,1816.5,0.01427696325,0.16849772000000002,2.20303295,-0.0171856165,0.136878215,0.9278086293488741,75.0,19200.0,679.7736207584967,1228800
75,188.155,7.195,1825.5,0.012775866,0.157725015,2.20593965,-0.0201782165,0.144991035,0.9358875118196011,76.0,19456.0,688.7561759270029,1245184
76,180.79500000000002,6.5,1825.0,0.014474475249999999,0.16598511,2.2176025,-0.017473334,0.139206565,0.9261782616376877,77.0,19712.0,697.7332801830053,1261568
77,175.575,6.535,1825.0,0.0158524305,0.16219076,2.19768725,-0.0181192275,0.14372279,0.9234513510018587,78.0,19968.0,706.7091791105049,1277952
78,183.085,6.255000000000001,1814.0,0.012549937,0.15286254999999999,2.1964835000000003,-0.018139484,0.12889530999999999,0.9388897176831961,79.0,20224.0,715.7390434210101,1294336
79,183.99,6.92,1825.0,0.0123483995,0.154744465,2.1985718,-0.020871167,0.11745594000000001,0.9434053879231215,80.0,20480.0,724.7164994880004,1310720
80,171.0,6.65,1825.0,0.0132517525,0.156921385,2.178261,-0.0168543495,0.15245314,0.939250037074089,81.0,20736.0,733.702123425508,1327104
81,179.35000000000002,6.945,1823.0,0.013322931,0.155578615,2.162561,-0.0175713925,0.17198722,0.9375994764268398,82.0,20992.0,742.6856821955153,1343488
82,188.42000000000002,7.535,1816.0,0.0119771665,0.14635214000000002,2.1735896,-0.0192288215,0.1411442175,0.9416349194943905,83.0,21248.0,751.7041724680018,1359872
83,197.85500000000002,8.219999999999999,1828.5,0.01203894,0.14577230000000002,2.1382182500000004,-0.018018325,0.14450426,0.9479173999279737,84.0,21504.0,760.66277283401,1376256
84,213.375,9.035,1830.0,0.014017744,0.16957600499999997,2.1143168,-0.019718122499999997,0.15375216000000003,0.9468928929418325,85.0,21760.0,769.6135513479967,1392640
85,207.32,8.844999999999999,1828.0,0.013151865499999998,0.16082764,2.1463718,-0.0205954575,0.14433099,0.9486327609047294,86.0,22016.0,778.5844912144967,1409024
86,185.345,7.1899999999999995,1827.5,0.0138128025,0.16409302,2.147766,-0.018895311,0.16087991000000001,0.9354719575494528,87.0,22272.0,787.5482278685085,1425408
87,188.47,7.1,1825.0,0.014790962,0.176381435,2.1433041999999998,-0.021508248,0.15539776,0.9433180596679449,88.0,22528.0,796.5232033970096,1441792
88,193.85000000000002,7.52,1825.0,0.014436334750000002,0.17768351999999998,2.1178794,-0.01682792,0.15735270499999998,0.9442871157079934,89.0,22784.0,805.4983897830243,1458176
89,184.63,7.359999999999999,1819.5,0.0132675715,0.15966797,2.1431483499999997,-0.017937223500000002,0.181512075,0.9413377288728952,90.0,23040.0,814.5020565870218,1474560
90,186.49,7.475,1823.5,0.011492214,0.136617025,2.0931195000000002,-0.017991872,0.15236453,0.9557587569579482,91.0,23296.0,823.4935095300169,1490944
91,208.38,9.73,1822.0,0.011497099,0.14022827,2.10697785,-0.0186904605,0.17290325,0.9480367284268141,92.0,23552.0,832.4854914855096,1507328
92,199.445,8.285,1826.5,0.015103006,0.17832438,2.0943195,-0.016874171,0.17138043,0.947837820276618,93.0,23808.0,841.4551002385124,1523712
93,199.695,8.24,1828.0,0.013210027999999999,0.15614827,2.1118458,-0.0173994815,0.16934717,0.9519658600911498,94.0,24064.0,850.4159717450093,1540096
94,202.585,7.855,1825.5,0.013372778999999998,0.16423543499999999,2.0932373,-0.020347036,0.177322545,0.94854402448982,95.0,24320.0,859.3900763879938,1556480
95,200.54500000000002,8.184999999999999,1827.0,0.012455662499999999,0.148030595,2.0790398999999997,-0.017913105,0.18026468499999998,0.9568157298490405,96.0,24576.0,868.3647132109909,1572864
96,203.485,8.705,1825.0,0.012735158,0.15884399,2.0659452500000004,-0.0196736285,0.13665678,0.9673887938261032,97.0,24832.0,877.3392749979976,1589248
97,217.015,9.735,1822.5,0.01158104825,0.14133708,2.0634315,-0.018141931,0.215397635,0.9560772385448217,98.0,25088.0,886.3282217209926,1605632
98,211.315,9.325,1827.0,0.01189667,0.14375813999999998,2.04136715,-0.01705154,0.17992550000000002,0.9634191608056426,99.0,25344.0,895.294243174998,1622016
99,208.10000000000002,9.49,1825.5,0.011160726499999999,0.13888549500000003,2.056622,-0.0183620555,0.174272985,0.9616412501782178,100.0,25600.0,904.2667971890041,1638400
100,200.35,8.615,1824.0,0.0134800645,0.14779663,2.0694863999999997,-0.018748905499999996,0.190207925,0.9543604189530016,101.0,25856.0,913.2554252319969,1654784
101,207.79500000000002,9.59,1822.5,0.011366243,0.138885505,2.03461765,-0.0147806385,0.16944571,0.96690524648875,102.0,26112.0,922.2433374954998,1671168
102,219.09500000000003,9.64,1824.0,0.017070838999999997,0.185892735,2.06077395,-0.018527723,0.18601642499999999,0.955135160125792,103.0,26368.0,931.2246609729918,1687552
103,219.19,9.785,1823.5,0.0131383015,0.1608785,2.0234233,-0.0205122435,0.166326955,0.9671319173648953,104.0,26624.0,940.2064779205102,1703936
104,245.395,12.155000000000001,1824.5,0.0128829305,0.158610025,2.0451984000000003,-0.0199703605,0.15331194,0.9672067929059267,105.0,26880.0,949.1850755845226,1720320
105,233.67000000000002,10.940000000000001,1820.5,0.0172954965,0.19441732,2.01570265,-0.021673468,0.153808655,0.9695374332368374,106.0,27136.0,958.192852229011,1736704
106,237.82999999999998,11.84,1825.5,0.014561934499999998,0.176228835,1.99303275,-0.0195768225,0.18948186,0.965794854797423,107.0,27392.0,967.1667789090133,1753088
107,226.64999999999998,10.594999999999999,1823.5,0.011718099,0.143737795,1.9775986999999997,-0.0137719205,0.1923625,0.9719292316585778,108.0,27648.0,976.1493752464886,1769472
108,227.815,10.715,1825.0,0.010934719999999998,0.12756348,1.97567825,-0.0171801575,0.172622555,0.9745531035587192,109.0,27904.0,985.1257912160072,1785856
109,232.995,11.54,1828.5,0.0119869745,0.13997396,2.0148061999999998,-0.0196737715,0.17851518,0.9636571612209082,110.0,28160.0,994.0821179745109,1802240
110,229.05,10.955,1823.0,0.0109634845,0.129831955,1.99098225,-0.0180236855,0.202384115,0.9660516986623406,111.0,28416.0,1003.0751813345123,1818624
111,231.895,10.74,1824.5,0.0129164225,0.15310669,2.0321759999999998,-0.0184406525,0.19391625,0.9656778052449226,112.0,28672.0,1012.0524176920007,1835008
112,221.875,9.645,1824.0,0.012854662,0.14510091,2.00469455,-0.017969934,0.21694508,0.9563377946615219,113.0,28928.0,1021.033670260993,1851392
113,239.51,10.915,1815.5,0.012465725,0.13765462,1.9916715,-0.0160532625,0.22057506,0.9630474802106618,114.0,29184.0,1030.0552295945236,1867776
114,242.85000000000002,11.01,1822.5,0.0151746135,0.174987795,2.0111763000000002,-0.021408338,0.18917473499999998,0.9614735934883356,115.0,29440.0,1039.0425944205053,1884160
115,243.52499999999998,11.5,1820.5,0.0122796695,0.15524292,1.9710603500000001,-0.0175061055,0.16238481999999999,0.9710019594058394,116.0,29696.0,1048.048500468998,1900544
116,242.23499999999999,11.635,1815.0,0.013480645999999999,0.150817875,1.9655641000000001,-0.019454489999999998,0.16456822999999998,0.9718786291778088,117.0,29952.0,1057.0751535814927,1916928
117,242.84,11.28,1817.5,0.012982980500000001,0.159942625,1.978459,-0.019857614000000003,0.20239102,0.9620122406631708,118.0,30208.0,1066.0881061304972,1933312
118,244.0,11.845,1824.0,0.011991567500000001,0.146036785,1.97762415,-0.018934855,0.197444375,0.9684928590431809,119.0,30464.0,1075.0698311625165,1949696
119,235.90500000000003,11.375,1827.0,0.015329962,0.17447917,2.0010017500000004,-0.022704329000000002,0.16559601000000002,0.9668030887842178,120.0,30720.0,1084.0353174434858,1966080
120,254.24,12.4,1828.5,0.01252524975,0.154886885,1.9906468,-0.0181563575,0.174391155,0.9617776107043028,121.0,30976.0,1093.0032788645185,1982464
121,267.685,13.235,1831.0,0.01237183,0.14671834,1.9603647999999998,-0.0186642925,0.164276345,0.9673776626586914,122.0,31232.0,1101.9491448540066,1998848
122,256.505,12.715,1829.0,0.0127356495,0.15288289,1.97182585,-0.015544427999999999,0.22571309,0.9629057636484504,123.0,31488.0,1110.903351934001,2015232
123,246.52,12.555,1829.5,0.011298648500000001,0.13285319,2.0219546,-0.0201703845,0.18337281,0.9672575406730174,124.0,31744.0,1119.8552813300194,2031616
124,272.865,14.32,1827.0,0.010106249,0.127370195,1.9932054,-0.0180414805,0.21271391,0.9600373674184084,125.0,32000.0,1128.8194668960205,2048000
125,269.635,13.855,1826.5,0.01141649775,0.137084965,1.98996075,-0.01728087425,0.20428405,0.9635981125757098,126.0,32256.0,1137.79797917002,2064384
126,278.735,14.57,1823.5,0.01295258,0.1386617,1.98889245,-0.0178230215,0.228539085,0.9571393895894289,127.0,32512.0,1146.7798293600208,2080768
127,276.61,14.305,1826.0,0.011720914,0.14338175,2.0176079,-0.017384856,0.216471855,0.9567844457924366,128.0,32768.0,1155.7496213530103,2097152
128,269.38,13.705,1825.5,0.012177386000000002,0.146230065,2.01059515,-0.018262908,0.207544015,0.9584461664780974,129.0,33024.0,1164.7227675520119,2113536
129,255.08499999999998,13.145,1825.0,0.015193142500000001,0.16947427999999998,2.0024630500000002,-0.022170796,0.18142024,0.9619956826791167,130.0,33280.0,1173.6963001315016,2129920
130,263.43,12.85,1831.0,0.014854189,0.17863973,2.02289315,-0.020792904,0.19238757,0.9623951260000467,131.0,33536.0,1182.6529473375122,2146304
131,256.135,12.155,1828.0,0.016522131500000002,0.18538411500000002,2.0161722500000003,-0.021437739999999997,0.16883774,0.9668462025001645,132.0,33792.0,1191.6143675375206,2162688
132,268.28499999999997,12.995000000000001,1828.0,0.011699378,0.14456176999999998,1.9748483,-0.0181812635,0.213760595,0.9613063838332891,133.0,34048.0,1200.5744649845144,2179072
133,268.19,13.024999999999999,1828.0,0.017438831,0.17493693500000002,1.9853872999999997,-0.0174288005,0.19719525,0.9582992345094681,134.0,34304.0,1209.5363442815142,2195456
134,259.925,13.15,1824.0,0.01440696525,0.167999265,2.0100945,-0.020768394,0.16130575,0.967573719099164,135.0,34560.0,1218.5157554745092,2211840
135,250.89999999999998,12.82,1826.5,0.014430898000000001,0.16733805000000002,2.02917005,-0.016740392,0.18564735999999998,0.9657958634197712,136.0,34816.0,1227.4931369415135,2228224
136,258.745,13.879999999999999,1826.5,0.0116760585,0.13316854250000001,1.9785321,-0.014442268500000001,0.210213945,0.9662628918886184,137.0,35072.0,1236.4615932559973,2244608
137,274.375,15.145,1828.5,0.010605726,0.12535604,1.9901899000000003,-0.015001641,0.175284475,0.9680725298821926,138.0,35328.0,1245.4206402185082,2260992
138,276.53,14.190000000000001,1828.0,0.013776799,0.150177,2.0082205,-0.018540957,0.222896255,0.9558072071522474,139.0,35584.0,1254.3812039929908,2277376
139,263.705,13.05,1819.5,0.013362539,0.157063805,1.9824050500000001,-0.015908583,0.20470523000000002,0.9592606592923403,140.0,35840.0,1263.3836251015164,2293760
140,287.65,15.17,1826.5,0.0132300295,0.16125488500000001,1.9652134,-0.0173612015,0.18143267000000002,0.9626227514818311,141.0,36096.0,1272.3599222280025,2310144
141,299.405,16.29,1823.0,0.012435346,0.141011555,1.9797976499999999,-0.017532797500000002,0.17214132,0.9658145569264888,142.0,36352.0,1281.344954125001,2326528
142,275.08500000000004,14.905,1827.0,0.013006069500000002,0.158854165,2.02780835,-0.020567079500000002,0.132023045,0.9709145622327924,143.0,36608.0,1290.3101626110147,2342912
143,272.57500000000005,13.7,1824.0,0.014452298249999999,0.17457072,2.0028495499999996,-0.018358788,0.20674758000000001,0.9570677420124412,144.0,36864.0,1299.2895070300003,2359296
144,286.365,14.305,1825.0,0.013116441999999999,0.15962727999999998,1.96328425,-0.0160183185,0.209267325,0.9606245197355747,145.0,37120.0,1308.2641829025088,2375680
145,266.095,13.105,1833.5,0.0103984453,0.1280721,1.99506015,-0.017691199,0.211380125,0.9608792886137962,146.0,37376.0,1317.2078769294894,2392064
146,271.845,13.755,1827.0,0.009940534000000001,0.12303670250000001,1.9771550000000002,-0.01456636525,0.19704967,0.966400104574859,147.0,37632.0,1326.173877194,2408448
147,280.41499999999996,14.695,1821.5,0.0105741005,0.12898763,2.00682055,-0.018053595999999998,0.16474592500000002,0.9685110989958048,148.0,37888.0,1335.167301372494,2424832
148,291.6,15.6,1827.5,0.011529484,0.139322915,1.9928578500000003,-0.0174057715,0.16301955499999998,0.9617081619799137,149.0,38144.0,1344.1307566690084,2441216
149,293.825,15.52,1825.5,0.014892491999999998,0.17123413,1.98118645,-0.018409662,0.209388715,0.9541996363550425,150.0,38400.0,1353.1022462320107,2457600
150,277.845,14.510000000000002,1824.5,0.017266234,0.18513997,2.0148837,-0.019974998,0.19923201499999998,0.9607544094324112,151.0,38656.0,1362.0897540455044,2473984
151,276.445,13.77,1813.0,0.0119393455,0.14478556,1.9971355000000002,-0.0175818195,0.17245423999999998,0.9653480593115091,152.0,38912.0,1371.1253659904905,2490368
152,291.295,15.704999999999998,1823.5,0.0151554575,0.17042033,1.9966442500000001,-0.0197732155,0.16979976000000002,0.9608495850116014,153.0,39168.0,1380.1097809269995,2506752
153,290.605,15.879999999999999,1823.5,0.0151860135,0.17993164,2.0282518,-0.0211078435,0.171348135,0.964242335408926,154.0,39424.0,1389.0927902160038,2523136
